,Open,High,Low,Close,Adj Close,Volume,timeframe
2022-08-26 00:00:00,3234.300048828125,3257.0,3216.800048828125,3222.199951171875,3096.31201171875,1457962.0,1d
2022-08-29 00:00:00,3125.0,3142.699951171875,3081.0,3132.550048828125,3010.164306640625,2539173.0,1d
2022-08-30 00:00:00,3155.0,3226.5,3142.10009765625,3211.14990234375,3085.693359375,3431525.0,1d
2022-09-01 00:00:00,3190.0,3190.0,3121.0,3131.699951171875,3009.34765625,3546935.0,1d
2022-09-02 00:00:00,3163.0,3163.0,3120.300048828125,3130.39990234375,3008.09814453125,2052900.0,1d
2022-09-05 00:00:00,3123.64990234375,3147.949951171875,3112.25,3133.39990234375,3010.98095703125,2147912.0,1d
2022-09-06 00:00:00,3135.5,3140.85009765625,3106.35009765625,3127.050048828125,3004.879638671875,1936453.0,1d
2022-09-07 00:00:00,3102.0,3161.89990234375,3102.0,3149.60009765625,3026.548583984375,1291534.0,1d
2022-09-08 00:00:00,3170.0,3183.5,3160.10009765625,3169.64990234375,3045.815185546875,1346113.0,1d
2022-09-09 00:00:00,3195.0,3233.5,3168.5,3217.64990234375,3091.939453125,1561185.0,1d
2022-09-12 00:00:00,3239.89990234375,3269.800048828125,3225.0,3242.949951171875,3116.251220703125,1785928.0,1d
2022-09-13 00:00:00,3263.449951171875,3263.449951171875,3225.0,3229.35009765625,3103.182373046875,1972678.0,1d
2022-09-14 00:00:00,3135.0,3141.39990234375,3113.800048828125,3120.39990234375,2998.48876953125,5090269.0,1d
2022-09-15 00:00:00,3130.0,3137.75,3100.0,3104.35009765625,2983.06591796875,2138023.0,1d
2022-09-16 00:00:00,3076.0,3094.35009765625,3000.0,3008.699951171875,2891.15283203125,5322221.0,1d
2022-09-19 00:00:00,3036.0,3042.0,2987.800048828125,3028.800048828125,2910.468017578125,2072220.0,1d
2022-09-20 00:00:00,3050.0,3079.949951171875,3030.0,3040.300048828125,2921.51806640625,1544295.0,1d
2022-09-21 00:00:00,3028.0,3041.39990234375,2998.14990234375,3001.199951171875,2883.9462890625,2253818.0,1d
2022-09-22 00:00:00,2990.0,3029.949951171875,2979.300048828125,3007.39990234375,2889.903564453125,2017983.0,1d
2022-09-23 00:00:00,3004.0,3022.5,2979.0,2982.050048828125,2865.54443359375,2652374.0,1d
2022-09-26 00:00:00,2959.85009765625,3025.85009765625,2926.10009765625,2994.39990234375,2877.41162109375,2925489.0,1d
2022-09-27 00:00:00,3009.39990234375,3025.0,2976.0,3017.449951171875,2899.561279296875,2227447.0,1d
2022-09-28 00:00:00,2980.0,3049.949951171875,2980.0,3035.64990234375,2917.0498046875,2739767.0,1d
2022-09-29 00:00:00,3054.0,3055.85009765625,2990.0,2997.300048828125,2880.19873046875,2493902.0,1d
2022-09-30 00:00:00,2990.85009765625,3019.699951171875,2950.10009765625,3004.550048828125,2887.1650390625,2817353.0,1d
2022-10-03 00:00:00,2995.0,3020.699951171875,2974.0,2984.949951171875,2868.330810546875,1763331.0,1d
2022-10-04 00:00:00,3029.949951171875,3098.0,3023.0,3091.14990234375,2970.3818359375,2145875.0,1d
2022-10-06 00:00:00,3111.0,3124.0,3092.449951171875,3101.949951171875,2980.759521484375,1790816.0,1d
2022-10-07 00:00:00,3097.39990234375,3105.0,3058.10009765625,3064.89990234375,2945.1572265625,1939879.0,1d
2022-10-10 00:00:00,3010.0,3127.0,3005.0,3118.550048828125,2996.71142578125,3064063.0,1d
2022-10-11 00:00:00,3100.0,3145.0,3053.35009765625,3069.550048828125,2949.625732421875,4730645.0,1d
2022-10-12 00:00:00,3084.89990234375,3109.89990234375,3062.050048828125,3100.75,2979.60693359375,1665247.0,1d
2022-10-13 00:00:00,3100.75,3110.0,3052.35009765625,3103.300048828125,2982.05712890625,2054781.0,1d
2022-10-14 00:00:00,3145.0,3150.0,3071.0,3099.14990234375,2978.069091796875,2245977.0,1d
2022-10-17 00:00:00,3072.64990234375,3128.39990234375,3071.449951171875,3111.75,2997.91552734375,1517005.0,1d
2022-10-18 00:00:00,3150.0,3155.35009765625,3128.550048828125,3144.699951171875,3029.660400390625,1793722.0,1d
2022-10-19 00:00:00,3159.0,3159.0,3112.0,3121.85009765625,3007.646240234375,1194289.0,1d
2022-10-20 00:00:00,3105.0,3160.0,3105.0,3157.300048828125,3041.79931640625,1587601.0,1d
2022-10-21 00:00:00,3157.800048828125,3160.39990234375,3127.0,3137.39990234375,3022.627197265625,1021913.0,1d
2022-10-24 00:00:00,3170.10009765625,3178.0,3155.0,3161.699951171875,3046.038330078125,260949.0,1d
2022-10-25 00:00:00,3180.5,3184.25,3151.14990234375,3162.10009765625,3046.423828125,2069643.0,1d
2022-10-27 00:00:00,3160.699951171875,3174.0,3134.35009765625,3157.39990234375,3041.8955078125,2438421.0,1d
2022-10-28 00:00:00,3150.0,3178.5,3145.0,3163.25,3047.53173828125,1355739.0,1d
2022-10-31 00:00:00,3199.0,3199.0,3177.800048828125,3193.14990234375,3076.337646484375,1919414.0,1d
2022-11-01 00:00:00,3214.5,3262.60009765625,3203.449951171875,3259.699951171875,3140.45361328125,2991060.0,1d
2022-11-02 00:00:00,3270.0,3270.0,3222.050048828125,3241.699951171875,3123.11181640625,1405955.0,1d
2022-11-03 00:00:00,3228.050048828125,3228.050048828125,3195.0,3206.75,3089.4404296875,1422652.0,1d
2022-11-04 00:00:00,3217.0,3220.050048828125,3166.14990234375,3217.39990234375,3099.700927734375,1464013.0,1d
2022-11-07 00:00:00,3229.0,3242.800048828125,3195.10009765625,3233.699951171875,3115.404541015625,1474498.0,1d
2022-11-09 00:00:00,3249.800048828125,3249.800048828125,3201.64990234375,3216.050048828125,3098.400146484375,1162267.0,1d
2022-11-10 00:00:00,3170.0,3225.0,3170.0,3205.64990234375,3088.380615234375,1573092.0,1d
2022-11-11 00:00:00,3269.60009765625,3341.60009765625,3255.050048828125,3315.949951171875,3194.645751953125,3265394.0,1d
2022-11-14 00:00:00,3324.0,3349.0,3309.0,3335.5,3213.480712890625,1342074.0,1d
2022-11-15 00:00:00,3321.0,3339.949951171875,3292.0,3332.60009765625,3210.686279296875,1400708.0,1d
2022-11-16 00:00:00,3338.89990234375,3367.89990234375,3321.449951171875,3355.35009765625,3232.604248046875,1748235.0,1d
2022-11-17 00:00:00,3340.0,3360.0,3317.75,3349.0,3226.486572265625,1417986.0,1d
2022-11-18 00:00:00,3350.0,3362.75,3321.0,3343.449951171875,3221.139404296875,1164540.0,1d
2022-11-21 00:00:00,3322.5,3333.699951171875,3273.0,3283.5,3163.382568359375,1304194.0,1d
2022-11-22 00:00:00,3280.0,3318.949951171875,3255.25,3314.949951171875,3193.68212890625,1149739.0,1d
2022-11-23 00:00:00,3330.0,3330.0,3291.0,3308.300048828125,3187.275634765625,1150011.0,1d
2022-11-24 00:00:00,3316.25,3392.949951171875,3308.300048828125,3380.14990234375,3256.497314453125,1296591.0,1d
2022-11-25 00:00:00,3383.0,3403.35009765625,3348.0,3389.64990234375,3265.649169921875,1588981.0,1d
2022-11-28 00:00:00,3366.0,3417.0,3365.550048828125,3395.25,3271.044677734375,2195437.0,1d
2022-11-29 00:00:00,3383.0,3429.0,3383.0,3397.35009765625,3273.06787109375,1576028.0,1d
2022-11-30 00:00:00,3383.0,3414.89990234375,3375.0,3390.800048828125,3266.757568359375,3410702.0,1d
2022-12-01 00:00:00,3425.0,3480.0,3420.0,3475.64990234375,3348.503662109375,2180856.0,1d
2022-12-02 00:00:00,3458.10009765625,3468.89990234375,3413.0,3439.14990234375,3313.338623046875,2411749.0,1d
2022-12-05 00:00:00,3433.0,3439.14990234375,3407.0,3425.89990234375,3300.5732421875,1475065.0,1d
2022-12-06 00:00:00,3400.050048828125,3407.949951171875,3368.0,3385.35009765625,3261.5068359375,1166999.0,1d
2022-12-07 00:00:00,3368.300048828125,3393.699951171875,3354.0,3380.60009765625,3256.930419921875,1167505.0,1d
2022-12-08 00:00:00,3360.0,3380.60009765625,3339.449951171875,3350.550048828125,3227.980224609375,1285619.0,1d
2022-12-09 00:00:00,3374.10009765625,3374.10009765625,3276.35009765625,3292.75,3172.294189453125,1797896.0,1d
2022-12-12 00:00:00,3255.5,3296.0,3236.10009765625,3286.449951171875,3166.224609375,1527610.0,1d
2022-12-13 00:00:00,3277.199951171875,3336.449951171875,3267.800048828125,3332.10009765625,3210.204833984375,1378016.0,1d
2022-12-14 00:00:00,3348.800048828125,3377.0,3340.89990234375,3365.35009765625,3242.238525390625,1213311.0,1d
2022-12-15 00:00:00,3358.800048828125,3364.75,3298.949951171875,3305.10009765625,3184.19287109375,1415694.0,1d
2022-12-16 00:00:00,3275.0,3292.0,3225.199951171875,3240.25,3121.715087890625,2703680.0,1d
2022-12-19 00:00:00,3227.0,3245.5,3194.5,3202.050048828125,3084.912353515625,2120965.0,1d
2022-12-20 00:00:00,3198.89990234375,3249.0,3163.64990234375,3243.949951171875,3125.279296875,1529971.0,1d
2022-12-21 00:00:00,3249.0,3283.050048828125,3240.0,3268.550048828125,3148.979736328125,1432566.0,1d
2022-12-22 00:00:00,3294.0,3294.0,3245.10009765625,3259.699951171875,3140.45361328125,1384101.0,1d
2022-12-23 00:00:00,3217.0,3266.85009765625,3217.0,3228.35009765625,3110.250244140625,1360281.0,1d
2022-12-26 00:00:00,3228.35009765625,3272.0,3225.050048828125,3252.89990234375,3133.90185546875,870157.0,1d
2022-12-27 00:00:00,3269.199951171875,3273.800048828125,3231.5,3259.5,3140.260986328125,835883.0,1d
2022-12-28 00:00:00,3249.800048828125,3266.10009765625,3226.0,3257.10009765625,3137.9482421875,910795.0,1d
2022-12-29 00:00:00,3231.10009765625,3271.5,3228.0,3268.75,3149.172607421875,1037927.0,1d
2022-12-30 00:00:00,3286.050048828125,3299.0,3246.199951171875,3256.699951171875,3137.562744140625,1163131.0,1d
2023-01-02 00:00:00,3261.0,3266.85009765625,3235.199951171875,3261.449951171875,3142.1396484375,709547.0,1d
2023-01-03 00:00:00,3252.0,3320.0,3245.300048828125,3311.35009765625,3190.214111328125,1245178.0,1d
2023-01-04 00:00:00,3306.699951171875,3327.35009765625,3286.199951171875,3314.64990234375,3193.39306640625,1231668.0,1d
2023-01-05 00:00:00,3330.199951171875,3337.300048828125,3281.949951171875,3311.10009765625,3189.972900390625,1826057.0,1d
2023-01-06 00:00:00,3300.0,3301.550048828125,3200.0,3211.550048828125,3094.06494140625,2488376.0,1d
2023-01-09 00:00:00,3229.0,3327.0,3221.14990234375,3319.949951171875,3198.499267578125,2885060.0,1d
2023-01-10 00:00:00,3285.0,3298.0,3230.10009765625,3286.39990234375,3166.176513671875,3864655.0,1d
2023-01-11 00:00:00,3290.10009765625,3349.5,3271.14990234375,3328.699951171875,3206.928955078125,2720512.0,1d
2023-01-12 00:00:00,3329.0,3350.0,3315.550048828125,3334.35009765625,3212.372802734375,2250391.0,1d
2023-01-13 00:00:00,3342.89990234375,3379.0,3305.0,3374.550048828125,3251.10205078125,1742837.0,1d
2023-01-16 00:00:00,3317.0,3353.0,3298.050048828125,3334.050048828125,3277.149658203125,1843607.0,1d
2023-01-17 00:00:00,3330.0,3381.800048828125,3321.0,3378.39990234375,3320.742431640625,1688475.0,1d
2023-01-18 00:00:00,3380.0,3408.949951171875,3372.25,3390.0,3332.14501953125,2421189.0,1d
2023-01-19 00:00:00,3380.0,3387.0,3361.0,3373.10009765625,3315.533447265625,1585044.0,1d
2023-01-20 00:00:00,3365.0,3394.64990234375,3355.60009765625,3363.10009765625,3305.703857421875,1529349.0,1d
2023-01-23 00:00:00,3388.0,3419.0,3355.60009765625,3414.89990234375,3356.61962890625,1067916.0,1d
2023-01-24 00:00:00,3425.0,3451.949951171875,3417.300048828125,3436.300048828125,3377.65478515625,1387863.0,1d
2023-01-25 00:00:00,3425.300048828125,3435.0,3405.0,3429.75,3371.216552734375,874110.0,1d
2023-01-27 00:00:00,3426.0,3446.0,3382.300048828125,3411.050048828125,3352.83544921875,1785879.0,1d
2023-01-30 00:00:00,3420.0,3458.449951171875,3385.550048828125,3433.64990234375,3375.0498046875,1953798.0,1d
2023-01-31 00:00:00,3449.0,3449.0,3351.0,3358.699951171875,3301.378662109375,2820375.0,1d
2023-02-01 00:00:00,3363.0,3419.0,3355.0,3408.35009765625,3350.181640625,2205161.0,1d
2023-02-02 00:00:00,3427.0,3469.0,3420.10009765625,3460.39990234375,3401.34326171875,1813847.0,1d
2023-02-03 00:00:00,3504.0,3504.0,3452.89990234375,3482.300048828125,3422.869384765625,1804469.0,1d
2023-02-06 00:00:00,3473.14990234375,3473.14990234375,3436.85009765625,3459.949951171875,3400.90087890625,1138714.0,1d
2023-02-07 00:00:00,3468.89990234375,3493.0,3461.39990234375,3472.550048828125,3413.286376953125,1455647.0,1d
2023-02-08 00:00:00,3478.050048828125,3539.89990234375,3478.050048828125,3520.10009765625,3460.024658203125,1986946.0,1d
2023-02-09 00:00:00,3515.0,3547.60009765625,3505.300048828125,3540.85009765625,3480.420166015625,1655427.0,1d
2023-02-10 00:00:00,3520.0,3542.35009765625,3508.14990234375,3537.550048828125,3477.176513671875,1187821.0,1d
2023-02-13 00:00:00,3549.0,3549.0,3473.39990234375,3482.39990234375,3422.967529296875,1087939.0,1d
2023-02-14 00:00:00,3505.0,3524.85009765625,3495.0,3500.10009765625,3440.36572265625,1579818.0,1d
2023-02-15 00:00:00,3487.0,3526.0,3460.14990234375,3520.64990234375,3460.56494140625,1429449.0,1d
2023-02-16 00:00:00,3527.199951171875,3575.0,3527.0,3558.050048828125,3497.326416015625,1618931.0,1d
2023-02-17 00:00:00,3526.14990234375,3538.89990234375,3490.0,3501.14990234375,3441.397705078125,1061369.0,1d
2023-02-20 00:00:00,3502.0,3522.0,3475.050048828125,3487.300048828125,3427.784423828125,1296082.0,1d
2023-02-21 00:00:00,3494.0,3508.89990234375,3444.75,3451.0,3392.103759765625,1139541.0,1d
2023-02-22 00:00:00,3414.949951171875,3447.0,3395.0,3401.550048828125,3343.497802734375,1218430.0,1d
2023-02-23 00:00:00,3421.0,3452.39990234375,3408.0,3413.800048828125,3355.538818359375,1441570.0,1d
2023-02-24 00:00:00,3422.5,3433.949951171875,3382.300048828125,3400.449951171875,3342.416259765625,977592.0,1d
2023-02-27 00:00:00,3390.0,3390.0,3316.0,3331.85009765625,3274.9873046875,1128022.0,1d
2023-02-28 00:00:00,3328.5,3392.0,3299.89990234375,3312.85009765625,3256.311767578125,4116217.0,1d
2023-03-01 00:00:00,3323.0,3389.0,3315.0,3385.699951171875,3327.918212890625,1669307.0,1d
2023-03-02 00:00:00,3361.0,3369.89990234375,3318.0,3321.449951171875,3264.764404296875,1556538.0,1d
2023-03-03 00:00:00,3354.0,3358.0,3331.10009765625,3342.14990234375,3285.111572265625,1043190.0,1d
2023-03-06 00:00:00,3361.89990234375,3404.949951171875,3359.0,3371.85009765625,3314.3046875,1334132.0,1d
2023-03-08 00:00:00,3364.0,3396.0,3330.85009765625,3390.39990234375,3332.5380859375,1844590.0,1d
2023-03-09 00:00:00,3385.0,3385.0,3330.85009765625,3336.85009765625,3279.90185546875,1648500.0,1d
2023-03-10 00:00:00,3312.89990234375,3337.25,3290.0,3331.0,3274.151611328125,1024404.0,1d
2023-03-13 00:00:00,3333.0,3369.800048828125,3272.0,3281.949951171875,3225.938720703125,1901233.0,1d
2023-03-14 00:00:00,3280.0,3304.39990234375,3209.39990234375,3214.949951171875,3160.082275390625,2670334.0,1d
2023-03-15 00:00:00,3250.0,3260.35009765625,3192.0,3198.89990234375,3144.305908203125,1780522.0,1d
2023-03-16 00:00:00,3208.0,3219.800048828125,3172.0,3185.0,3130.643310546875,1901060.0,1d
2023-03-17 00:00:00,3150.5,3221.39990234375,3144.0,3179.300048828125,3125.041015625,6739966.0,1d
2023-03-20 00:00:00,3169.64990234375,3169.64990234375,3095.050048828125,3143.300048828125,3089.655029296875,2289468.0,1d
2023-03-21 00:00:00,3143.300048828125,3156.75,3097.449951171875,3106.10009765625,3053.090087890625,1815297.0,1d
2023-03-22 00:00:00,3130.050048828125,3143.5,3106.10009765625,3130.800048828125,3077.3681640625,1123939.0,1d
2023-03-23 00:00:00,3114.89990234375,3146.35009765625,3101.0,3124.64990234375,3071.3232421875,1372218.0,1d
2023-03-24 00:00:00,3148.89990234375,3170.0,3106.0,3120.5,3067.244140625,1329577.0,1d
2023-03-27 00:00:00,3135.0,3152.75,3106.0,3122.300048828125,3069.013427734375,1524217.0,1d
2023-03-28 00:00:00,3127.0,3149.550048828125,3110.14990234375,3115.89990234375,3062.722412109375,1303530.0,1d
2023-03-29 00:00:00,3129.0,3150.0,3104.10009765625,3138.89990234375,3085.330078125,1740616.0,1d
2023-03-31 00:00:00,3189.949951171875,3213.0,3152.0,3205.89990234375,3151.186279296875,2382581.0,1d
2023-04-03 00:00:00,3224.949951171875,3224.949951171875,3173.75,3200.0,3145.38720703125,1521830.0,1d
2023-04-05 00:00:00,3185.5,3264.35009765625,3185.5,3239.800048828125,3184.508056640625,2655065.0,1d
2023-04-06 00:00:00,3225.0,3257.35009765625,3215.0,3220.699951171875,3165.73388671875,1703464.0,1d
2023-04-10 00:00:00,3220.0,3272.0,3215.0,3263.39990234375,3207.705322265625,2203187.0,1d
2023-04-11 00:00:00,3264.0,3272.949951171875,3192.14990234375,3213.800048828125,3158.951904296875,2348779.0,1d
2023-04-12 00:00:00,3227.949951171875,3260.949951171875,3199.0,3241.64990234375,3186.326171875,2417727.0,1d
2023-04-13 00:00:00,3210.0,3230.0,3180.0,3188.85009765625,3134.427734375,4174070.0,1d
2023-04-17 00:00:00,3134.10009765625,3163.39990234375,3070.25,3139.5,3085.919677734375,5505048.0,1d
2023-04-18 00:00:00,3154.949951171875,3156.85009765625,3110.60009765625,3130.75,3077.3193359375,2617302.0,1d
2023-04-19 00:00:00,3130.75,3140.0,3071.5,3089.60009765625,3036.87158203125,3298034.0,1d
2023-04-20 00:00:00,3090.0,3113.0,3078.0,3104.800048828125,3051.81201171875,2419999.0,1d
2023-04-21 00:00:00,3110.0,3164.449951171875,3100.800048828125,3160.85009765625,3106.90576171875,1929184.0,1d
2023-04-24 00:00:00,3151.10009765625,3180.949951171875,3126.14990234375,3174.800048828125,3120.61767578125,1640676.0,1d
2023-04-25 00:00:00,3183.0,3191.199951171875,3147.5,3176.0,3121.796875,2024090.0,1d
2023-04-26 00:00:00,3181.0,3208.39990234375,3181.0,3198.14990234375,3143.56884765625,2000029.0,1d
2023-04-27 00:00:00,3185.0,3199.199951171875,3170.64990234375,3187.949951171875,3133.54296875,2434446.0,1d
2023-04-28 00:00:00,3200.39990234375,3227.25,3196.25,3219.25,3164.30859375,2931312.0,1d
2023-05-02 00:00:00,3235.0,3235.0,3210.0,3219.39990234375,3164.456298828125,2321159.0,1d
2023-05-03 00:00:00,3216.0,3216.0,3173.14990234375,3179.89990234375,3125.630126953125,2468285.0,1d
2023-05-04 00:00:00,3180.14990234375,3224.449951171875,3178.0,3220.699951171875,3165.73388671875,1953253.0,1d
2023-05-05 00:00:00,3220.0,3244.0,3210.050048828125,3230.699951171875,3175.5634765625,1710027.0,1d
2023-05-08 00:00:00,3245.0,3254.85009765625,3231.300048828125,3250.60009765625,3195.123779296875,928235.0,1d
2023-05-09 00:00:00,3252.60009765625,3298.0,3246.0,3283.25,3227.216552734375,1107375.0,1d
2023-05-10 00:00:00,3290.0,3306.5,3266.050048828125,3286.800048828125,3230.7060546875,1559987.0,1d
2023-05-11 00:00:00,3309.0,3309.699951171875,3272.0,3282.14990234375,3226.13525390625,1719623.0,1d
2023-05-12 00:00:00,3279.14990234375,3290.0,3260.0,3274.300048828125,3218.41943359375,1027479.0,1d
2023-05-15 00:00:00,3284.0,3292.0,3248.35009765625,3255.050048828125,3199.498046875,1150390.0,1d
2023-05-16 00:00:00,3256.199951171875,3285.0,3250.449951171875,3258.14990234375,3202.544921875,986306.0,1d
2023-05-17 00:00:00,3255.949951171875,3280.0,3198.25,3208.699951171875,3153.93896484375,1588815.0,1d
2023-05-18 00:00:00,3225.949951171875,3228.949951171875,3195.0,3199.85009765625,3145.239990234375,1369364.0,1d
2023-05-19 00:00:00,3210.0,3234.5,3203.050048828125,3222.85009765625,3167.84765625,1152449.0,1d
2023-05-22 00:00:00,3230.0,3308.449951171875,3217.050048828125,3298.699951171875,3242.40283203125,1333243.0,1d
2023-05-23 00:00:00,3306.0,3327.949951171875,3290.10009765625,3297.050048828125,3240.781005859375,1687418.0,1d
2023-05-24 00:00:00,3276.0,3317.199951171875,3276.0,3303.35009765625,3246.9736328125,1016555.0,1d
2023-05-25 00:00:00,3294.0,3306.0,3267.10009765625,3293.5,3237.291748046875,1374917.0,1d
2023-05-26 00:00:00,3293.5,3338.64990234375,3291.0,3328.89990234375,3272.08740234375,1791115.0,1d
2023-05-29 00:00:00,3360.800048828125,3372.0,3312.0,3320.35009765625,3263.68359375,1210372.0,1d
2023-05-30 00:00:00,3315.0,3326.949951171875,3301.35009765625,3316.199951171875,3259.60400390625,1344224.0,1d
2023-05-31 00:00:00,3309.0,3327.699951171875,3265.14990234375,3289.5,3233.35986328125,5815424.0,1d
2023-06-01 00:00:00,3314.0,3340.0,3297.5,3324.0,3267.27099609375,1177314.0,1d
2023-06-02 00:00:00,3326.25,3335.89990234375,3297.449951171875,3305.60009765625,3249.18505859375,2030661.0,1d
2023-06-05 00:00:00,3315.0,3327.0,3285.050048828125,3288.89990234375,3232.770263671875,1861468.0,1d
2023-06-06 00:00:00,3280.0,3288.85009765625,3220.60009765625,3232.300048828125,3177.135986328125,2022849.0,1d
2023-06-07 00:00:00,3253.0,3278.85009765625,3241.0,3274.89990234375,3219.009033203125,1567196.0,1d
2023-06-08 00:00:00,3261.0,3270.0,3233.0,3236.449951171875,3181.21533203125,1759366.0,1d
2023-06-09 00:00:00,3245.0,3250.0,3205.35009765625,3209.300048828125,3154.529052734375,1775689.0,1d
2023-06-12 00:00:00,3215.0,3254.39990234375,3211.0,3246.89990234375,3191.48681640625,2324605.0,1d
2023-06-13 00:00:00,3260.0,3265.0,3239.0,3243.699951171875,3188.34130859375,1371928.0,1d
2023-06-14 00:00:00,3243.699951171875,3255.85009765625,3225.85009765625,3251.050048828125,3195.56640625,1658544.0,1d
2023-06-15 00:00:00,3245.300048828125,3247.449951171875,3210.0,3216.300048828125,3184.9208984375,2273810.0,1d
2023-06-16 00:00:00,3197.0,3199.39990234375,3156.0,3174.89990234375,3143.9248046875,4156189.0,1d
2023-06-19 00:00:00,3190.0,3214.89990234375,3175.0,3210.39990234375,3179.078369140625,1468186.0,1d
2023-06-20 00:00:00,3214.0,3232.5,3201.050048828125,3227.699951171875,3196.209716796875,1528452.0,1d
2023-06-21 00:00:00,3250.0,3261.39990234375,3223.949951171875,3258.199951171875,3226.412109375,1645987.0,1d
2023-06-22 00:00:00,3260.0,3267.64990234375,3230.10009765625,3238.5,3206.904541015625,1529603.0,1d
2023-06-23 00:00:00,3237.300048828125,3249.39990234375,3209.14990234375,3216.35009765625,3184.970458984375,1119505.0,1d
2023-06-26 00:00:00,3205.0,3213.89990234375,3173.0,3189.64990234375,3158.53076171875,1978803.0,1d
2023-06-27 00:00:00,3202.0,3209.64990234375,3182.300048828125,3197.35009765625,3166.156005859375,863542.0,1d
2023-06-28 00:00:00,3208.0,3230.949951171875,3193.39990234375,3215.449951171875,3184.0791015625,1575872.0,1d
2023-06-30 00:00:00,3220.0,3310.0,3214.10009765625,3302.25,3270.032470703125,2672406.0,1d
2023-07-03 00:00:00,3314.300048828125,3318.800048828125,3268.75,3272.300048828125,3240.37451171875,1687264.0,1d
2023-07-04 00:00:00,3290.0,3315.0,3277.300048828125,3308.85009765625,3276.568115234375,1656681.0,1d
2023-07-05 00:00:00,3320.0,3329.0,3305.0,3319.949951171875,3287.559814453125,1453008.0,1d
2023-07-06 00:00:00,3306.550048828125,3328.449951171875,3302.0,3322.89990234375,3290.480712890625,1848238.0,1d
2023-07-07 00:00:00,3302.0,3356.89990234375,3302.0,3329.25,3296.76904296875,1789326.0,1d
2023-07-10 00:00:00,3324.75,3324.75,3265.199951171875,3271.949951171875,3240.028076171875,1407431.0,1d
2023-07-11 00:00:00,3295.0,3295.0,3260.800048828125,3272.39990234375,3240.473388671875,1110172.0,1d
2023-07-12 00:00:00,3280.949951171875,3289.14990234375,3250.10009765625,3259.89990234375,3228.095458984375,1515240.0,1d
2023-07-13 00:00:00,3284.0,3367.449951171875,3272.75,3340.550048828125,3307.958740234375,4585146.0,1d
2023-07-14 00:00:00,3365.0,3524.85009765625,3352.0,3514.64990234375,3480.35986328125,6306101.0,1d
2023-07-17 00:00:00,3510.0,3549.89990234375,3477.050048828125,3491.699951171875,3457.634033203125,2743228.0,1d
2023-07-18 00:00:00,3476.0,3524.0,3465.0,3496.85009765625,3462.734130859375,2600090.0,1d
2023-07-19 00:00:00,3500.0,3516.85009765625,3445.64990234375,3470.050048828125,3436.195556640625,2405370.0,1d
2023-07-20 00:00:00,3453.10009765625,3478.89990234375,3436.050048828125,3463.300048828125,3438.42919921875,1715404.0,1d
2023-07-21 00:00:00,3404.050048828125,3434.89990234375,3359.050048828125,3368.300048828125,3344.111572265625,3770223.0,1d
2023-07-24 00:00:00,3381.0,3413.449951171875,3372.10009765625,3394.75,3370.37158203125,1680132.0,1d
2023-07-25 00:00:00,3397.5,3406.800048828125,3380.199951171875,3399.14990234375,3374.73974609375,1272980.0,1d
2023-07-26 00:00:00,3400.35009765625,3420.85009765625,3385.0,3388.300048828125,3363.9677734375,1066803.0,1d
2023-07-27 00:00:00,3394.949951171875,3411.64990234375,3385.050048828125,3396.89990234375,3372.505859375,1701769.0,1d
2023-07-28 00:00:00,3385.0,3393.699951171875,3331.0,3355.39990234375,3331.303955078125,2599831.0,1d
2023-07-31 00:00:00,3364.39990234375,3426.64990234375,3360.89990234375,3421.449951171875,3396.879638671875,2743678.0,1d
2023-08-01 00:00:00,3415.0,3460.0,3415.0,3452.050048828125,3427.260009765625,1956167.0,1d
2023-08-02 00:00:00,3434.949951171875,3446.39990234375,3413.60009765625,3440.64990234375,3415.94189453125,1914899.0,1d
2023-08-03 00:00:00,3420.0,3433.25,3368.0,3399.949951171875,3375.5341796875,2026351.0,1d
2023-08-04 00:00:00,3401.25,3471.0,3401.25,3443.550048828125,3418.821044921875,2248493.0,1d
2023-08-07 00:00:00,3453.949951171875,3488.0,3441.25,3484.050048828125,3459.0302734375,1853889.0,1d
2023-08-08 00:00:00,3484.050048828125,3489.949951171875,3456.60009765625,3470.60009765625,3445.6767578125,1634225.0,1d
2023-08-09 00:00:00,3464.89990234375,3467.0,3425.050048828125,3462.5,3437.635009765625,1794589.0,1d
2023-08-10 00:00:00,3450.0,3464.89990234375,3430.050048828125,3442.10009765625,3417.38134765625,1096701.0,1d
2023-08-11 00:00:00,3438.10009765625,3466.64990234375,3414.0,3448.800048828125,3424.033447265625,1679974.0,1d
2023-08-14 00:00:00,3440.699951171875,3455.0,3411.0,3449.85009765625,3425.07568359375,1190425.0,1d
2023-08-16 00:00:00,3450.0,3466.0,3435.199951171875,3458.39990234375,3433.564208984375,1328445.0,1d
2023-08-17 00:00:00,3455.0,3460.800048828125,3413.199951171875,3435.75,3411.0771484375,1843241.0,1d
2023-08-18 00:00:00,3410.0,3410.0,3356.5,3367.10009765625,3342.920166015625,2526749.0,1d
2023-08-21 00:00:00,3375.0,3409.75,3372.0,3401.64990234375,3377.221923828125,1375579.0,1d
2023-08-22 00:00:00,3400.0,3411.0,3365.050048828125,3382.14990234375,3357.86181640625,1222012.0,1d
2023-08-23 00:00:00,3388.0,3402.0,3376.0,3398.25,3373.846435546875,1330046.0,1d
2023-08-24 00:00:00,3408.0,3413.050048828125,3378.10009765625,3387.75,3363.421630859375,1152881.0,1d
